episode,reward,steps,epsilon,loss
642,37.88274389505386,45,,8.873832702636719
643,87.85116958618164,94,,5.909626007080078
644,88.46921068429947,96,,17.574499130249023
645,36.843512296676636,43,,8.28125
646,42.75813639163971,50,,11.718978881835938
647,115.38681399822235,122,,14.728538513183594
648,87.27290576696396,94,,21.329160690307617
649,44.55971676111221,51,,11.502406120300293
650,58.57167500257492,65,,7.5961527824401855
651,48.61580669879913,55,,1.7669099569320679
652,70.99082428216934,77,,3.1613476276397705
653,134.41119754314423,141,,3.9747085571289062
654,79.92816948890686,86,,7.802036285400391
655,32.10675406455994,38,,1.3233861923217773
656,65.91765522956848,72,,10.500530242919922
657,95.5559691786766,102,,13.705360412597656
658,54.348887503147125,61,,11.450462341308594
659,152.8367571234703,159,,28.93402099609375
660,37.3140310049057,44,,1.371395468711853
661,116.29529249668121,123,,4.592198371887207
662,159.0012348294258,166,,18.62734603881836
663,143.96498441696167,151,,12.068495750427246
664,69.19634974002838,76,,3.865262031555176
665,85.57211238145828,92,,16.152313232421875
666,66.65702599287033,74,,12.275594711303711
667,65.52247524261475,72,,10.379596710205078
668,40.873532712459564,47,,2.3247742652893066
669,63.169972360134125,70,,5.740522384643555
670,33.542436838150024,40,,9.504639625549316
671,46.468232333660126,53,,12.683553695678711
672,90.10017776489258,97,,18.331880569458008
673,89.15000247955322,96,,11.825202941894531
674,69.73132127523422,76,,3.8470447063446045
675,34.63673555850983,41,,-2.164435863494873
676,38.9907106757164,45,,5.537055969238281
677,93.52192097902298,100,,10.840806007385254
678,64.2020251750946,70,,-12.910589218139648
679,78.75461572408676,85,,16.290124893188477
680,88.82644748687744,95,,10.623130798339844
681,115.25998467206955,122,,-9.544144630432129
682,91.61189150810242,98,,13.697011947631836
683,56.580256283283234,63,,1.8301210403442383
684,41.030570566654205,47,,7.133519649505615
685,31.877475202083588,38,,4.7250142097473145
686,72.46222454309464,79,,11.5407133102417
687,26.996220767498016,33,,7.695838928222656
688,36.48741513490677,43,,0.024476051330566406
689,43.86943554878235,51,,6.575826644897461
690,119.503926217556,126,,22.302370071411133
691,37.45431035757065,44,,0.9562895894050598
692,121.61198264360428,128,,10.876542091369629
693,99.34506404399872,106,,10.357647895812988
694,97.0555899143219,103,,0.3517131805419922
695,51.65953487157822,58,,9.099493980407715
696,71.38021343946457,78,,15.852575302124023
697,78.21272093057632,85,,13.592720031738281
698,42.31283259391785,49,,7.2485527992248535
699,187.41495209932327,195,,17.626781463623047
700,183.81078934669495,191,,22.06014060974121
701,145.48701930046082,152,,15.31306266784668
702,80.57074719667435,87,,14.023140907287598
703,97.19662433862686,104,,14.746050834655762
704,72.39288890361786,79,,8.62499713897705
705,48.06528204679489,55,,7.986307621002197
706,51.39421218633652,58,,10.793415069580078
707,52.062339663505554,59,,11.392014503479004
708,69.70205074548721,77,,10.382006645202637
709,84.89938700199127,92,,11.456578254699707
710,118.35060840845108,125,,6.22407865524292
711,72.2626160979271,79,,14.815654754638672
712,53.883822560310364,61,,8.463165283203125
713,144.36511838436127,151,,25.578285217285156
714,109.70815110206604,117,,21.75283432006836
715,86.67608672380447,93,,19.42415428161621
716,121.15064775943756,128,,19.2967586517334
717,40.94592249393463,48,,13.404997825622559
718,73.29596817493439,81,,19.81790542602539
719,44.19505059719086,51,,7.526937007904053
720,41.75990974903107,48,,6.826743125915527
721,77.93209201097488,85,,6.892101287841797
722,142.84003233909607,150,,2.526468276977539
723,95.81856006383896,103,,19.560535430908203
724,83.99356091022491,91,,17.119739532470703
725,57.53439408540726,64,,12.970908164978027
726,188.2884351015091,195,,33.760738372802734
727,74.18239814043045,81,,12.268016815185547
728,63.896539747714996,70,,11.083462715148926
729,62.1511116027832,69,,9.466447830200195
730,39.1521834731102,45,,1.7125028371810913
731,36.5267271399498,43,,6.320563316345215
732,109.56424248218536,116,,-9.51502799987793
733,68.22805881500244,75,,9.596908569335938
734,72.38069546222687,79,,11.69599723815918
735,104.9533394575119,112,,10.554643630981445
736,86.37385094165802,93,,5.897132873535156
737,104.06264406442642,111,,13.757331848144531
738,58.67990696430206,66,,7.644012928009033
739,56.169957518577576,63,,10.30272388458252
740,136.55679017305374,143,,25.541465759277344
741,38.74478977918625,45,,5.164664268493652
742,79.02080845832825,85,,5.328266143798828
743,144.3550541996956,151,,4.523462295532227
744,66.68974709510803,73,,14.022705078125
745,62.65215265750885,69,,14.380050659179688
746,73.74877959489822,80,,4.202166557312012
747,100.47256600856781,107,,9.798124313354492
748,80.68794673681259,87,,8.443378448486328
749,51.74499952793121,59,,7.484582901000977
750,52.41706711053848,59,,10.58295726776123
751,60.44028288125992,67,,7.571444988250732
752,60.41367131471634,67,,12.404173851013184
753,55.083274841308594,62,,6.694470405578613
754,65.34416252374649,72,,3.529529094696045
755,91.24274772405624,98,,19.401473999023438
756,45.310141026973724,52,,3.6107840538024902
757,58.26135563850403,65,,10.271394729614258
758,87.15003800392151,94,,17.279268264770508
759,49.49990248680115,57,,14.680679321289062
760,59.11131411790848,66,,13.968809127807617
761,127.64669984579086,134,,11.387386322021484
762,71.2684788107872,78,,13.386127471923828
763,124.17331498861313,131,,24.25787353515625
764,164.80528873205185,171,,35.36967086791992
765,60.36483734846115,68,,15.057964324951172
766,108.34783607721329,115,,22.719409942626953
767,90.05916714668274,97,,21.283327102661133
768,82.5711977481842,90,,15.838434219360352
769,55.606884717941284,63,,8.898222923278809
770,51.99329340457916,59,,11.369879722595215
771,114.65197736024857,121,,11.598155975341797
772,92.81347972154617,100,,17.97221565246582
773,101.96845442056656,109,,20.561141967773438
774,94.6981989145279,102,,11.035974502563477
775,115.44029438495636,122,,15.157821655273438
776,58.45085024833679,66,,9.856672286987305
777,56.88530898094177,64,,9.494577407836914
778,64.78574270009995,72,,17.150245666503906
779,86.42271965742111,93,,10.216156005859375
780,53.460117280483246,61,,5.194517612457275
781,120.13599449396133,127,,27.28848648071289
782,52.32268464565277,60,,10.189730644226074
783,91.17906111478806,98,,22.826709747314453
784,133.0874059200287,140,,17.63907814025879
785,50.23644870519638,57,,15.057689666748047
786,44.15619254112244,51,,10.767733573913574
787,52.542761385440826,59,,8.281335830688477
788,124.32813572883606,131,,22.047000885009766
789,55.75481218099594,63,,6.246582508087158
790,72.69252294301987,80,,14.873001098632812
791,129.2575569152832,136,,16.0745849609375
792,89.46688151359558,96,,17.79848861694336
793,83.47732645273209,90,,16.686847686767578
794,56.101883709430695,63,,8.312578201293945
795,98.50531733036041,105,,23.194591522216797
796,162.80347722768784,170,,9.848228454589844
797,242.4186451435089,250,,-9.508949279785156
798,153.9658534526825,161,,5.836602210998535
799,187.4341915845871,195,,23.623069763183594
800,103.56487584114075,110,,18.185867309570312
801,94.71667319536209,101,,14.8528413772583
802,61.37892550230026,68,,7.314388275146484
803,115.28536486625671,122,,24.96940803527832
804,36.017937898635864,43,,11.005081176757812
805,47.122792065143585,54,,12.15942668914795
806,79.78938311338425,87,,20.877052307128906
807,190.805797457695,198,,28.22314453125
808,82.3319177031517,89,,14.826987266540527
809,76.24868285655975,83,,21.04261016845703
810,56.11217403411865,63,,13.20401382446289
811,85.46611493825912,93,,19.558494567871094
812,64.80676758289337,72,,14.426980018615723
813,71.83848530054092,79,,13.054301261901855
814,144.45091080665588,151,,26.30756378173828
815,195.54542285203934,203,,20.660945892333984
816,97.3085823059082,104,,18.987449645996094
817,228.88875830173492,236,,11.877488136291504
818,169.3596007823944,176,,30.095977783203125
819,144.09401750564575,151,,23.37067985534668
820,74.23662775754929,82,,16.696670532226562
821,121.41975611448288,128,,20.181087493896484
822,59.89281249046326,67,,15.953765869140625
823,92.14179962873459,99,,19.541622161865234
824,204.510668694973,211,,38.17948913574219
825,111.74132078886032,118,,8.288572311401367
826,141.97441333532333,149,,33.231361389160156
827,69.95604223012924,77,,18.063678741455078
828,82.16636419296265,89,,17.226425170898438
829,62.52164214849472,70,,11.74588394165039
830,46.89983606338501,54,,12.61685562133789
831,78.6347029209137,85,,12.809455871582031
832,209.90557670593262,216,,40.591129302978516
833,53.32383215427399,61,,13.22991943359375
834,222.34375429153442,229,,41.34700012207031
835,206.76002895832062,213,,29.427776336669922
836,133.2842869758606,140,,32.3648796081543
837,61.04204475879669,68,,11.520987510681152
838,61.45612680912018,68,,4.070948123931885
839,107.6887503862381,114,,19.083721160888672
840,71.14295184612274,78,,-1.1796503067016602
841,38.30161827802658,45,,11.329752922058105
842,110.54106158018112,117,,24.358692169189453
843,326.8850435614586,333,,53.19255828857422
844,60.74050611257553,68,,16.120813369750977
845,101.80674427747726,109,,19.58895492553711
846,63.51338291168213,70,,9.549092292785645
847,193.45788258314133,201,,17.75873374938965
848,282.0084874033928,290,,6.309782981872559
849,47.99671423435211,55,,12.942005157470703
850,89.76972043514252,97,,20.860034942626953
851,46.04790556430817,53,,5.386812210083008
852,82.26270043849945,89,,15.917007446289062
853,49.98347586393356,57,,9.885499000549316
854,61.3853365778923,68,,16.048383712768555
855,36.23447811603546,43,,9.164793014526367
856,58.45293581485748,66,,15.516990661621094
857,67.82114911079407,74,,14.211892127990723
858,58.43302524089813,65,,9.062066078186035
859,115.98863792419434,123,,22.359113693237305
860,40.97225260734558,48,,8.779670715332031
861,42.141746401786804,49,,10.264887809753418
862,101.81174665689468,108,,29.032222747802734
863,130.61516320705414,137,,25.861072540283203
864,187.8461830019951,195,,29.46605682373047
865,33.44517928361893,40,,5.676966667175293
866,138.79901403188705,146,,26.90663719177246
867,130.86779230833054,138,,23.79692840576172
868,32.56643158197403,39,,9.53149700164795
869,85.04172313213348,92,,17.720582962036133
870,156.76173377037048,164,,26.540815353393555
871,47.74610811471939,55,,11.938647270202637
872,95.4013060927391,102,,15.341419219970703
873,72.5730174779892,79,,16.45499038696289
874,62.91518372297287,70,,6.458890914916992
875,48.10398370027542,55,,6.920199871063232
876,50.41732555627823,57,,10.945590019226074
877,93.37464755773544,100,,3.7285776138305664
878,86.73899435997009,93,,13.39633846282959
879,124.22955197095871,131,,18.017223358154297
880,48.592822670936584,55,,11.886897087097168
881,50.77817064523697,58,,12.603470802307129
882,97.62624394893646,104,,6.732362747192383
883,72.70369774103165,79,,4.745765209197998
884,85.63857120275497,92,,16.52165412902832
885,94.27962744235992,101,,21.13868522644043
886,103.97748386859894,111,,8.19019889831543
887,110.52377432584763,117,,10.338932991027832
888,106.78525722026825,113,,14.318439483642578
889,75.95647668838501,83,,7.110742092132568
890,95.04050385951996,101,,-4.7987060546875
891,64.16310048103333,71,,17.01034927368164
892,39.398335099220276,46,,10.516888618469238
893,151.7263524532318,159,,4.783727645874023
894,54.943857073783875,62,,11.931686401367188
895,55.26721674203873,62,,14.00877857208252
896,47.245210230350494,54,,11.59449291229248
897,173.1955827474594,181,,8.304948806762695
898,72.11268037557602,79,,20.659738540649414
899,192.3565062880516,200,,16.489532470703125
900,110.13382989168167,117,,23.387828826904297
901,82.55689853429794,90,,15.495954513549805
902,79.40720576047897,86,,6.2535600662231445
903,92.12597274780273,99,,11.560449600219727
904,85.37567925453186,92,,19.939472198486328
905,32.666729271411896,39,,8.037776947021484
906,72.52466690540314,80,,13.72951889038086
907,57.583654940128326,65,,12.716557502746582
908,243.6088548898697,251,,34.91236877441406
909,115.10104149580002,122,,28.14051628112793
910,45.571906328201294,53,,13.016773223876953
911,184.4808634519577,191,,32.86166000366211
912,58.04690247774124,65,,12.517755508422852
913,166.03094398975372,173,,16.067832946777344
914,95.0490380525589,102,,21.607141494750977
915,39.933081924915314,47,,11.339639663696289
916,352.5485696196556,360,,40.299827575683594
917,179.72357589006424,186,,33.77915573120117
918,159.25006085634232,166,,34.45799255371094
919,43.98043131828308,51,,13.442672729492188
920,49.50703102350235,57,,11.525436401367188
921,115.58324855566025,122,,19.62866973876953
922,158.4612163901329,165,,30.41844367980957
923,110.98817896842957,118,,24.821048736572266
924,68.91902726888657,76,,15.7122802734375
925,57.87081527709961,65,,13.202635765075684
926,61.44513005018234,68,,15.038297653198242
927,84.41065919399261,91,,19.622629165649414
928,280.730764567852,288,,45.923126220703125
929,59.260000228881836,67,,14.197089195251465
930,67.86050862073898,75,,11.642704010009766
931,113.4514548778534,120,,22.541427612304688
932,68.17717635631561,75,,15.020760536193848
933,117.72359317541122,124,,26.559818267822266
934,244.23275285959244,251,,42.53802490234375
935,52.456754207611084,60,,7.359429359436035
936,109.38783752918243,116,,27.88931655883789
937,75.96047699451447,83,,13.587800979614258
938,141.89708226919174,148,,28.382991790771484
939,98.66975671052933,105,,9.8880033493042
940,335.87188374996185,342,,62.09507751464844
941,69.75665193796158,77,,14.299911499023438
942,72.94044733047485,80,,18.680713653564453
943,66.64626145362854,74,,17.396268844604492
944,50.67054796218872,58,,14.96508502960205
945,96.36666291952133,104,,24.906471252441406
946,51.261027455329895,58,,6.681028366088867
947,197.12932866811752,204,,43.19242858886719
948,61.234032332897186,68,,3.853323459625244
949,240.68225920200348,247,,46.30708694458008
950,320.4516581892967,327,,66.01406860351562
951,102.29514300823212,109,,26.469133377075195
952,271.56037360429764,278,,43.704586029052734
953,74.31132787466049,81,,12.485872268676758
954,175.4259861111641,182,,39.51518249511719
955,82.85701525211334,90,,22.67530632019043
956,150.023264169693,156,,24.318084716796875
957,55.06749826669693,62,,10.566415786743164
958,144.55527275800705,151,,35.5029182434082
959,150.54684883356094,157,,27.037546157836914
960,129.25722312927246,136,,27.575429916381836
961,199.6326521039009,206,,40.550384521484375
962,82.44799792766571,89,,16.501110076904297
963,95.16870695352554,102,,25.293811798095703
964,46.9536257982254,54,,11.521214485168457
965,109.3504010438919,116,,21.888050079345703
966,283.8710626959801,290,,59.55146026611328
967,108.94414776563644,116,,24.104740142822266
968,74.95982736349106,82,,15.666091918945312
969,179.79253256320953,186,,36.542884826660156
970,54.78696936368942,62,,10.953601837158203
971,59.03284877538681,67,,18.608898162841797
972,116.13046050071716,123,,27.164491653442383
973,54.123007118701935,61,,7.533900260925293
974,84.6573058962822,92,,22.431827545166016
975,110.33469676971436,117,,25.774494171142578
976,73.09695643186569,80,,5.617330074310303
977,74.78371268510818,82,,21.07815170288086
978,90.3946738243103,97,,17.70775604248047
979,88.40297675132751,96,,20.110889434814453
980,217.78868347406387,224,,46.94121551513672
981,73.15881526470184,80,,7.953072547912598
982,102.205226957798,109,,25.624507904052734
983,115.31764966249466,122,,26.96005630493164
984,52.70255821943283,60,,10.134660720825195
985,114.43032842874527,121,,25.870845794677734
986,59.35617607831955,67,,13.94827938079834
987,52.17138171195984,59,,8.641777992248535
988,84.44413203001022,91,,16.687171936035156
989,163.6496656537056,170,,21.344072341918945
990,99.55995261669159,106,,14.951129913330078
991,53.83963841199875,61,,12.273058891296387
992,67.40285873413086,75,,17.202861785888672
993,65.30893641710281,72,,14.27853012084961
994,124.6666065454483,131,,22.004146575927734
995,83.0327655673027,91,,18.454456329345703
996,82.93053209781647,90,,13.586019515991211
997,145.3664983510971,152,,31.52219581604004
998,64.80856215953827,72,,15.269238471984863
999,132.831369638443,139,,21.641658782958984
